cbg,cost,H_Area_of_store,G_Distance_between_cbg_and_store
360810376002,0.09880605940261533,2.2278373414162833,24.919623183321125
360810376001,0.2828237924709027,4.377068542453915,14.095988047465283
360810377001,0.36441737559982246,1.1758892842297826,7.356479962943098
360810377002,0.42461632628895574,1.04815563227401,6.098387139015861
360810379003,0.35896274221714464,6.389783594240826,25.805430417308926
360810379002,0.2962850455677465,12.900798955432958,37.88458114381913
360810379001,0.22152993141123367,1.660435169864762,7.9798584079290436
360810381002,0.15391458830071447,1.0124737710283684,34.0601433195874
360810381001,0.3539328671330709,1.5874803295299054,6.412686752122665
360810384002,0.4560605506299319,14.634003116781464,35.49795722531049
360810384001,0.5063614104705068,1.3990150799188004,4.163789959363413
360810394003,0.1326786566121081,1.4634498556563926,9.972595152863377
360810394001,0.06877066316019387,2.6510784254097475,10.67653071343043
360810690001,0.1862546903573592,1.0707588928014857,5.951358428269964
360810693002,0.3622544083879896,1.520042658404705,7.95207956281709
360810693001,0.3208368222467993,1.506968655827729,9.417845249667636
360810694001,0.25837665699595924,1.7283532368852246,6.198512425564118
360810694002,0.09907028012268615,3.749411116388507,12.087609144976465
360810695001,0.326262147453663,1.330372711675422,8.782404960509924
360810695002,0.29532974877195395,7.723474488187607,37.88224339283144
360810697013,0.31519821462151776,1.484338021444139,7.739237026999039
360810697012,0.30021820209422434,1.1970262809716035,6.9951850541528255
360810697011,0.35902552316851366,1.239787136591218,4.509524967669545
360810697024,0.4180775542346892,2.4077227043934455,19.023268371307513
360810697023,0.4047816574665798,1.0624802301029916,8.498536564704127
360810697022,0.43444984552165655,1.7121967479008262,9.669856567758481
360810697021,0.37790742579229764,1.4899979301499755,3.0640633292507005
360810703001,0.42218764742381476,1.1312741254631788,12.774590356182214
360810703002,0.43528842478151963,1.4658745278255338,8.489828838377647
360810707002,0.6691311372021127,1.3690034492494974,8.224291613343052
360810709002,0.7300941913179636,1.0965230836297426,5.022842322355446
360810709001,0.3478040154256927,1.2799730004851608,7.157920950378265
360810711002,0.13538861326742324,1.0804104876505753,13.560809070714043
360810711003,0.5335445125853737,2.7639738742684017,11.805065819345938
360810719001,0.2906935696944014,1.324073943461457,6.715370475559444
360810719002,0.1667016713987578,1.2570273719320575,8.071845412695515
360810721004,0.6710814324704986,1.8379965587207792,8.939857676179617
360810721005,0.41986606640219926,1.1914405625464894,7.4722530857283544
360810721002,0.4394928287751012,2.0047388645465958,9.19981537079317
360810721001,0.3523708353479216,1.2339001975580208,3.9694432020129895
360810721003,0.47473628879913043,1.3158146821047865,6.891669782223303
360810729001,0.7447269128851528,1.862030654746107,19.00721623643568
360810934011,0.45567565206041805,2.6326747997554207,6.658971137709262
360810934012,0.2242574901620602,2.1747186561425584,5.666583352253403
360810934020,no visitors,no visitors,no visitors
360810934021,0.10136739593226363,2.8769304561146707,7.069563097349547
360810934022,0.09929716829425572,4.915909520227331,11.96670990576603
360810934023,0.22144196477590028,2.6760302000286913,5.415421920235829
360810938000,0.013230231659504987,7.86214998451865,38.558053555777754
360810938002,0.37575680014354784,3.3095254789764113,39.66840586901246
360810938003,0.013479192821211683,8.406021959344244,39.82766381865585
360810939000,no visitors,no visitors,no visitors
360810942010,no visitors,no visitors,no visitors
360810942020,no visitors,no visitors,no visitors
360810942022,0.21559151710010416,1.0858285156499505,6.997638868740656
360810942030,no visitors,no visitors,no visitors
360810942033,0.39485900040717026,1.34548582139301,2.8878696724759063
360810942034,0.2465195508005763,1.295084485864665,4.123113984338396
360810942035,0.42074376653745127,4.6875432930247225,9.592738092779552
360810945000,0.2538657752681186,1.0165531380959973,22.84450690540705
360810954000,no visitors,no visitors,no visitors
360810964000,no visitors,no visitors,no visitors
360810964001,0.2490214980807245,1.525073152171803,4.5870879158217335
360810972020,no visitors,no visitors,no visitors
360810972030,no visitors,no visitors,no visitors
360810105004,0.6131656353130222,1.3284929079139403,10.219249197538922
360810105001,0.6847606858470683,1.173218514721988,14.228473567211546
360810105002,0.7922387783917165,1.8433143482751682,6.898727332435981
360810106002,0.5526305689905731,2.2655237159745587,8.743798923559051
360810106001,0.5023298145329711,7.455880772008896,31.386005933494502
360810107011,0.3358635089445916,4.74039344355424,38.78578094760602
360810108002,0.6556344042898321,1.2935067257467239,6.452280738924493
360810108001,0.687241786338807,2.8455800536419105,13.14632909382233
360810110002,0.5902294564477062,1.4594037380456442,5.469297168441628
360810110001,0.5545255341432238,1.0216588847512602,2.0301879322110987
360810111001,0.5246756551798166,1.0958609775650796,6.988493688380118
360810111002,0.3456717809746015,1.6267389105317274,9.34710012742059
360810112002,0.5245504567343344,7.473161064506137,39.586640959839315
360810112001,0.7147562391112445,3.0671912544434647,10.61668889411871
360810113001,0.5055825168336864,1.3861232905939005,9.39278434144906
360810113003,0.5925753288070976,1.4684437007546478,7.212102469933396
360810113002,0.5261800637823277,1.145523472811026,6.364263509279151
360810114001,0.7624568614209184,1.6353243449646726,8.809779805727944
360810115001,0.4331534044477524,1.2330273003160883,7.541486520133233
360810116001,0.617441469334918,1.458863291442778,7.931885619495843
360810116002,0.6525970486934642,1.0574785662039545,7.1667044054025535
360810117003,0.48776134839347873,3.3118303142611367,15.361192910551331
360810117002,0.7358200563566986,2.6131348841578586,10.174107958660809
360810117004,0.3278659097882336,1.1646604217737375,7.96158856083961
360810117001,0.6065432692934352,1.7603234038093722,8.042653094523757
360810118001,0.7441395339496479,1.2646879601466594,2.4153452217441735
360810118002,0.510669562783914,1.091533130033385,5.393379780081967
360810119002,0.5703978473434388,1.4309255812440353,5.354945264481046
360810119001,0.9405683791804779,1.338058080753747,5.968812805752705
360810120001,0.35451571107094204,8.635039047786085,35.173854606571766
360810394002,0.07882871747210507,4.541817890385854,33.9740481720367
360810398002,0.04112620454503135,4.541821106999677,21.9486111807563
360810398001,0.04831558805470926,3.143299209380051,12.771006485727348
360810399001,0.1183131171782108,1.165712350337401,6.602646663799497
360810400002,0.14315278284219424,3.233530369636682,12.026898313991182
360810400001,0.16745947488005197,5.335209162472559,16.269238020613443
360810401003,0.1148210925608184,6.078187058220827,20.60421526455413
360810401001,0.17705458500072813,5.989549147004917,19.842386604123256
360810401002,0.18234062090649183,5.823344486359187,18.967182428870867
360810402001,0.08091054672616782,13.897871771299066,39.223699538168724
360810402002,0.25332930820527366,2.966931003057944,9.764977485605069
360810403002,0.14744246099934244,13.60454786983896,39.4492701552966
360810403001,0.17609687820706232,10.146470156918072,31.53555702180639
360810404003,0.45927725303691214,2.298154086353155,7.312451422423503
360810404004,0.22397315598010736,3.034355140818306,11.920116272720733
360810404002,0.21575233617005052,2.611821105346868,8.332349567055205
360810404001,0.5260972206271595,2.0578251907753042,6.621719932068913
360810405001,0.3074782892165092,7.693559622317006,23.37956422608438
360810405002,0.18582225543103126,8.002766236473756,25.119318997687568
360810407003,0.30205957845335596,1.270821890721848,4.5549325424847
360810407001,0.34283483727797714,1.9377633270466585,7.429782742072732
360810407002,0.3082482816449639,1.8243887030112518,7.646873411552583
360810409002,0.33150805303543884,3.404914495985049,13.505187559880858
360810409001,0.35857350523712817,4.289306161833764,15.823969934838768
360810411001,0.16626657436236314,12.050359795618354,37.566760672486396
360810411002,0.21464642014329338,13.72919678234827,39.61400434922399
360810413002,0.44649349723829257,13.060309023749985,35.93756402644591
360810413001,0.3135153982913308,8.595702879080083,25.202071601512383
360810729002,0.5197089228714343,1.07199827548814,11.711340657653459
360810731001,0.6808061334674069,1.1594108918025654,7.80135340763259
360810731002,0.5270780374460465,1.1851324267007732,16.829628859351978
360810737001,0.33742320778728907,1.4250452166903607,15.234906449150214
360810737002,0.6854807025520657,1.6825957981663686,8.609462557444854
360810739004,0.761082452957371,5.11454513315513,25.131322529927463
360810739003,0.29050647851312206,1.057288573059328,13.811951481961938
360810739002,0.3822025289028853,1.8473939711713867,13.403667109897818
360810739001,0.41008850694857146,2.3063517337776602,16.996272179409058
360810741004,0.37714202510733974,4.628617449998926,25.382705740480336
360810741002,0.40513645410407284,1.3700274254457625,10.83773641682383
360810741003,0.7263587133600148,2.3517517433033,11.265112633668284
360810741001,0.5428911173948614,2.8442107045295852,8.646315650771076
360810743003,0.39087257892195326,1.018410071259884,7.400833914656822
360810743002,0.430847943540706,2.916142329890995,14.21550952799393
360810743004,0.30708903833325196,1.2367055396140358,6.704181255550871
360810743001,0.45015568627136415,1.648986745361853,11.456274814838775
360810745002,0.36218900083918715,2.2778857047875336,8.188269026213892
360810745001,0.3086096928384934,1.3722112990499729,8.283429827801882
360810747002,0.2865705614425865,2.4090244569505446,11.764132078289064
360810747001,0.42668920705728175,1.483267931563308,11.135937650367278
360810769021,0.44612225300901254,4.004813471585352,20.932060828610666
360810773001,0.8582859854744418,3.079913509954288,18.13009897264633
360810331001,0.6520907394244648,1.5269331592264836,7.491766042903475
360810889011,0.09213395251858403,1.2103976299861472,7.773542930440371
360810889012,0.11705184501288413,2.4581815544330823,18.720755394979847
360811010021,0.6577110376400466,2.776400931163174,6.6503253570583825
360810775001,0.5194716969162897,1.6631548027860235,4.570340853658116
360810158012,0.0610240695700055,2.607450124454914,12.365999260980352
360810158013,0.12447672070316684,7.786717341671277,31.78170999108268
360810158021,0.19525229616211537,5.8889495196921215,24.561013839418848
360810158022,0.19059065118134144,4.068719950635199,18.483713579787217
360810158023,0.320149873546025,2.7195376630651893,29.608652840632914
360810161002,0.33442544597721147,2.4821814669577495,11.981710167388444
360810176002,0.6319717262068356,1.2345630565690726,11.234185767375564
360810178002,0.5597272017439971,1.6294649048224237,6.151295340182411
360810181011,0.26631428931214274,3.3927909267554526,16.929304514974795
360810181012,0.21056170406423513,2.0116845472039593,12.951425487274545
360810181013,0.13909892965095105,2.1111082115065614,13.117336028303916
360810181021,0.26495657467576716,1.8409843254598002,14.616604880251046
360810181022,0.1747213071227579,2.5342458235994343,19.155293238929673
360810181023,0.4280712287606758,1.342519891634442,14.027201985915802
360810182002,0.331671113241212,1.0289353401275767,6.452071824620101
360810972031,0.4026661625930664,14.577409020254562,35.21428797360333
360810972032,0.4134921474746449,1.3992995344549395,3.2094863860613785
360810972033,0.31728034950796724,2.129078956463701,6.794929274102051
360810972034,0.29329677939795784,1.8544765022609342,6.639081094033802
360810972041,0.44021286867310405,1.373452851844661,7.477505221736175
360810972042,0.4499808893977457,1.001061155940019,6.124572257087774
360810972043,0.37909226411024854,3.0129010878909916,5.528380583002843
360810973000,no visitors,no visitors,no visitors
360810981000,no visitors,no visitors,no visitors
360810987000,no visitors,no visitors,no visitors
360810991000,no visitors,no visitors,no visitors
360810992000,no visitors,no visitors,no visitors
360810997031,0.4428544360820682,1.6263305884239543,8.62791364653043
360810997032,0.4084913658116488,1.499190615299158,6.3503886253471356
360810997033,0.5148213959283734,1.0253271017093337,4.626029529971645
360810997041,0.3571088811608776,2.6148377741038473,10.193296849852329
360810997042,0.5920265712943233,2.9724633626341164,12.173698335251931
360810997043,0.4232154858034337,1.7005258732615225,6.419992207208807
360810997044,0.4385253181685286,1.754065861356069,7.876675070918271
360810997051,0.34593043798025613,1.1254425404186432,6.088157191628637
360810998012,0.18760121438815813,1.981428324175198,5.425575708634543
360810998013,0.32636537761891826,2.2033613576025406,5.925295056740765
360810998014,0.611126259098978,2.055835723512388,6.125504844169463
360810998020,no visitors,no visitors,no visitors
360810120002,0.5044320101489144,1.3851505563102648,8.491252566740627
360810121001,0.5963621850964542,1.1273577102805077,7.64035405427906
360810121002,0.38851717741389324,1.086057752404183,5.0038143487352755
360810122001,0.13453218492988017,1.0233259203460903,23.127024521787018
360810122002,0.03812535755005897,6.725736493342548,36.71950692683253
360810123011,0.21922094341908804,1.4625070654468344,10.386395454715014
360810123012,0.6574635575226275,1.3256316887469957,11.539659246579141
360810124002,0.14275201482252164,3.3338327145201916,39.902927315728085
